Date,Open,High,Low,Close,Volume
2024-10-17,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,32993800
2024-10-18,234.8582185948981,234.8582185948981,232.7003647541102,233.68482971191406,46431500
2024-10-21,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,36254500
2024-10-22,232.5810475805218,234.89800969153723,231.29827366695753,234.54002380371094,38846600
2024-10-23,232.76997861721128,233.8240439244486,226.48534106504323,229.4685516357422,52287000
2024-10-24,228.69292294524882,229.52823345451665,227.131717270346,229.27963256835938,31109500
2024-10-25,228.4542922398222,231.91481257552053,228.2852454458818,230.1149444580078,38802300
2024-10-28,232.0142568404043,233.4163543943246,231.24856181455635,232.0937957763672,36087100
2024-10-29,231.79550248347434,233.01861475396836,231.01986883161024,232.3623046875,35417200
2024-10-30,231.30821865562254,232.1634063461827,228.2653461113998,228.81227111816406,47070900
2024-10-31,228.05651850818114,228.54378173572667,224.10873499320775,224.64572143554688,64370100
2024-11-01,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,65276700
2024-11-04,219.75323643771605,221.54315061130296,218.4804011628397,220.76751708984375,44944500
2024-11-05,220.558703156551,222.69666464924057,219.90239319356397,222.199462890625,28111300
2024-11-06,221.36417152277414,224.80481443000403,219.95212032394844,221.4735565185547,54561100
2024-11-07,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,42137700
2024-11-08,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,38328800
2024-11-11,223.98696589218596,224.68381119249955,220.50272420052974,223.22042846679688,42005600
2024-11-12,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,40398300
2024-11-13,223.00141185159572,225.62952490733255,221.75703985190805,224.10641479492188,48566200
2024-11-14,224.00685484105065,227.83951115568564,223.98694063754752,227.19244384765625,44923900
2024-11-15,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,47923700
2024-11-18,224.23582987715278,228.70561947942855,224.1561882479486,226.9933624267578,44633700
2024-11-19,225.9580321395358,229.12372228231885,225.63948081886542,227.25218200683594,36211800
2024-11-20,227.03319339435467,228.89476915350485,224.87296529986398,227.96896362304688,35169600
2024-11-21,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,42108300
2024-11-22,227.03318893672346,229.6812162999479,227.03318893672346,228.8350372314453,38168300
2024-11-25,230.41787789282506,232.19981188776785,228.70562083004268,231.82151794433594,90152800
2024-11-26,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,45986200
2024-11-27,233.41431778082386,234.6288260383393,232.75728573526553,233.8722381591797,33498400
2024-11-29,233.75278591990275,236.73927868022366,232.91657159263394,236.26144409179688,28481400
2024-12-02,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,48137100
2024-12-03,238.73027039850206,241.66698519896212,237.82436396202866,241.55747985839844,38861000
2024-12-04,241.7765092325954,243.01093178619982,240.16380790150487,241.91587829589844,44383900
2024-12-05,242.891459337747,243.43897085315564,241.0398332364883,241.9457244873047,40033900
2024-12-06,241.81631992920728,243.52857697582414,240.99005511798387,241.7466278076172,36870600
2024-12-09,240.74119161135067,246.12683738886614,240.6615499788263,245.6390380859375,44649200
2024-12-10,245.7783914922151,247.09245556004478,244.23536723926503,246.65443420410156,36914800
2024-12-11,246.8435859006099,249.67079537394437,245.15122786747497,245.3802032470703,45205800
2024-12-12,245.77840766369866,247.62008434324935,244.57384885559844,246.84359741210938,32777500
2024-12-13,246.70421556592945,248.16758302178013,245.13132757947596,247.0128173828125,33155300
2024-12-16,246.8734732550572,250.24820975700106,246.53499250196242,249.90972900390625,51694800
2024-12-17,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,51356400
2024-12-18,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,56774100
2024-12-19,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,60882300
2024-12-20,246.92322076153135,253.8518908180873,244.58381048961357,253.3441925048828,147495300
2024-12-23,253.62293295259332,254.49896052911285,252.30886880268173,254.1206817626953,40858800
2024-12-24,254.3397007808045,257.04744042152294,254.14058909817473,257.0375061035156,23234700
2024-12-26,257.0275101814573,258.9289141129315,256.47003399402934,257.853759765625,27237100
2024-12-27,256.66912911312295,257.53523753189216,251.92061656694878,254.43922424316406,42355300
2024-12-30,251.09434735441482,252.35863351915538,249.6210152068174,251.06448364257812,35557500
2024-12-31,251.30342042234355,252.1396347735265,248.30696287880588,249.29251098632812,39480700
2025-01-02,247.80920478270548,247.97845273823052,240.73123158611202,242.75209045410156,55740700
2025-01-03,242.2642822265625,243.08058231147606,240.80089962583668,242.2642822265625,40244100
2025-01-06,243.21003106356198,246.21643825220417,242.10502805254345,243.8969268798828,45045600
2025-01-07,241.88599852058522,244.44443460073458,240.263347789176,241.11947631835938,40856000
2025-01-08,240.83078235887348,242.61273160476242,238.9692066706783,241.60726928710938,37628900
2025-01-10,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,61710900
2025-01-13,232.47854174290725,233.61340834282421,228.6856985060818,233.34461975097656,49630700
2025-01-14,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,39435300
2025-01-15,233.58354315722423,237.88409983929475,233.37448198930954,236.7989959716797,39832000
2025-01-16,236.28136958651152,236.9383864807084,227.0033243432251,227.23228454589844,71759100
2025-01-17,231.07489856287185,231.24413133243607,227.4512878984511,228.9445343017578,68488300
2025-01-21,222.99146586562136,223.40957304130882,218.39227174297113,221.63758850097656,98070400
2025-01-22,218.80040121474653,223.11090745632038,218.80040121474653,222.8222198486328,64126500
2025-01-23,223.72813912330528,226.00782197454978,221.29912251598503,222.6529998779297,60234800
2025-01-24,223.76795755359672,224.61413662079448,220.4131353788753,221.77696228027344,54697900
2025-01-27,223.01138591977585,231.10477141655377,222.9715575076631,228.82508850097656,94863400
2025-01-28,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,75707600
2025-01-29,233.06589003597526,238.78005164957875,232.9563846938824,238.2823028564453,45486100
2025-01-30,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,55658300
2025-01-31,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,100959800
2025-02-03,228.95449458875606,230.78620649590428,224.6838014511222,226.9833984375,73063300
2025-02-04,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,45067300
2025-02-05,227.50107667347064,231.62243633567465,227.24225275297744,231.42333984375,39620300
2025-02-06,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,29925300
2025-02-07,231.55275755143822,232.946448173879,226.236788599926,226.60513305664062,39707200
2025-02-10,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,33115600
2025-02-11,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,53718400
2025-02-12,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,45243300
2025-02-13,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,53614100
2025-02-14,240.4278440984732,244.71319316935814,240.1687356269457,243.7664337158203,40896200
2025-02-18,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,48822500
2025-02-19,243.8262313730556,245.17162160901916,242.33134319523683,244.03550720214844,32204200
2025-02-20,244.10528213544586,245.93900803040836,243.45748811790233,244.99224853515625,32316900
2025-02-21,245.1118418459535,247.8425098737267,244.3843338177488,244.7132110595703,53197400
2025-02-24,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,51326400
2025-02-25,247.1548399621421,249.14802415538517,244.07537403321078,246.19810485839844,48013300
2025-02-26,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,44433600
2025-02-27,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,41153600
2025-02-28,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,56833400
2025-03-03,240.96599177281342,243.1983635012748,235.3053560708129,237.21881103515625,47184000
2025-03-04,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,53798100
2025-03-05,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,47227600
2025-03-06,233.64104879709757,237.0493918731741,232.36541215599715,234.52801513671875,45170400
2025-03-07,234.3087681523361,240.54742919495166,233.95995483623878,238.25527954101562,46273600
2025-03-10,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,72071200
2025-03-11,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,76137400
2025-03-12,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,62547500
2025-03-13,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,61368300
2025-03-14,210.53009451028822,213.22089031000854,208.86578742228792,212.76246643066406,60107600
2025-03-17,212.58307041465437,214.48656508270392,209.25445626243933,213.27072143554688,48073400
2025-03-18,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,42432400
2025-03-19,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,54385400
2025-03-20,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,48862900
2025-03-21,210.83902892918795,218.09421843072647,210.55998434888178,217.5261688232422,94127800
2025-03-24,220.24686734420678,220.7252273230714,217.83511614199446,219.977783203125,44299500
2025-03-25,220.0176475207108,223.3363011191594,219.32999652191663,222.98748779296875,34493600
2025-03-26,222.74828771017502,224.25315146564492,219.71865451354498,220.77503967285156,34466100
2025-03-27,220.63551973925667,224.22325730600966,219.8083464889556,223.08714294433594,37094800
2025-03-28,220.91456609374504,223.04727255158852,216.93815819229235,217.15740966796875,39818600
2025-03-31,216.27045427307317,224.8511131847691,215.49311362240712,221.37301635742188,65299300
2025-04-01,219.06091135294477,222.91771798921508,218.15400887457568,222.4293975830078,36412700
2025-04-02,220.56578026164416,224.4225869866718,220.2667995775576,223.12701416015625,35905900
2025-04-03,204.83955642508238,206.7829234026015,200.56418252947898,202.49757385253906,103419000
2025-04-04,193.2292544699453,199.19884701911502,186.70157274086588,187.738037109375,125910900
2025-04-07,176.59612158290105,193.48835506739644,174.02491207450518,180.84161376953125,160466300
2025-04-08,186.0637635998773,189.69135865616965,168.63337548243626,171.83242797851562,120859500
2025-04-09,171.3640110222038,199.926344669284,171.30421792842867,198.17234802246094,184395900
2025-04-10,188.42568213047016,194.11621470149436,182.37636057603893,189.7710723876953,121880000
2025-04-11,185.46579368960585,198.85997858079665,185.42592149027786,197.47471618652344,87435900
2025-04-14,210.71943358737073,212.21432171985006,200.4744681359889,201.829833984375,101352900
2025-04-15,201.1720967653651,202.81646776904176,199.11911932089467,201.45114135742188,51343900
2025-04-16,197.68401406478426,200.01603598224625,191.71442177543545,193.6079559326172,59732400
2025-04-17,196.5279673080365,198.15241736523095,193.75744237056688,196.3087158203125,52164700
2025-04-21,192.61134997705832,193.13954254760668,189.16313478921086,192.50172424316406,46742500
2025-04-22,195.45165216386687,200.9030125684292,195.3021694205859,199.059326171875,52976400
2025-04-23,205.29797863560773,207.29116289420588,202.10888686320854,203.9027557373047,52929200
2025-04-24,204.1917605029567,208.11833592046503,202.248408894664,207.65989685058594,47311000
2025-04-25,205.66671618569228,209.0352025034097,205.49729734578435,208.56680297851562,38222300
2025-04-28,209.2843516085664,210.77923983434187,206.7530142372406,209.4238739013672,38743100
2025-04-29,207.97880282615472,211.51670773820763,207.65988606249564,210.49021911621094,36827600
2025-04-30,208.58675630135352,212.85216981941505,205.96571387629956,211.77584838867188,52286500
2025-05-01,208.3674918385056,213.82881264887993,208.18809734114114,212.59304809570312,57365700
2025-05-02,205.38767599056177,206.28461806468735,201.4710760745947,204.65020751953125,101010600
2025-05-05,202.40787903175757,203.4044712176219,197.5345438511527,198.21221923828125,69018500
2025-05-06,197.5345306234426,199.96620262041338,196.34858356859348,197.83349609375,51216500
2025-05-07,198.49125449640593,198.7603386318323,192.59143085844198,195.58120727539062,68536700
2025-05-08,197.04619801698016,199.3682595147921,194.0165494128041,196.81698608398438,50478900
2025-05-09,198.32183886048443,199.85658408831688,196.86680762308345,197.8534393310547,36453900
2025-05-12,210.52675192915717,210.82612467262763,206.31561695740214,210.3471221923828,63775800
2025-05-13,209.98788789546765,212.95164926547025,208.56089957562318,212.48263549804688,51909300
2025-05-14,211.98369190366654,213.49052924285678,210.1375877621875,211.8839111328125,49325800
2025-05-15,210.506803034962,212.51258988469863,209.0997617101353,211.00575256347656,45029500
2025-05-16,211.9138418912236,212.12340739052024,209.3292870180407,210.81614685058594,54737900
2025-05-19,207.47318710280226,209.0398806327114,203.83084657536088,208.3413543701172,46140500
2025-05-20,207.23369558110693,208.03201787298204,204.5992426766309,206.42539978027344,42496600
2025-05-21,204.7389515122616,206.6050179110669,200.2883301620853,201.66542053222656,59211800
2025-05-22,200.28832240028711,202.32402973584547,199.28043462788855,200.93695068359375,46742400
2025-05-23,193.2630967266574,197.28462846236872,193.05354646446796,194.8597412109375,78432900
2025-05-27,197.88337691051132,200.31825293342968,197.01519441683536,199.78936767578125,56288500
2025-05-28,200.16857290124128,202.3040763244224,199.48002009942556,199.99893188476562,45339700
2025-05-29,203.15228556391767,203.38179807643976,198.09293019267844,199.5299072265625,51396800
2025-05-30,198.95112277889336,201.53569281345096,196.36656797106642,200.4280242919922,70819900
2025-06-02,199.85921507319503,201.70533435611304,199.69954757512772,201.27622985839844,35423300
2025-06-03,200.92697696252267,203.34189080211323,200.53779694760377,202.8429412841797,46381600
2025-06-04,202.4836823743862,205.80668775064265,201.67538665008354,202.3938751220703,43604000
2025-06-05,203.07244608657666,204.3198198340372,199.72947835269025,200.20848083496094,55126100
2025-06-06,202.57349663849442,205.26782088834017,201.62549563553227,203.49156188964844,46607700
2025-06-09,203.96057412654167,205.56719211084615,199.59976040917107,201.02674865722656,72862600
2025-06-10,200.17855851367187,203.92068000712237,200.14862275986277,202.24420166015625,54672600
2025-06-11,203.0724503091444,204.07034932786254,197.99314795828434,198.36236572265625,60989900
2025-06-12,198.66173587371065,199.26046614106752,196.94534836583952,198.78147888183594,43904600
2025-06-13,199.3103695725812,199.9490243445518,195.2888376882346,196.03726196289062,51447300
2025-06-16,196.8854859861783,198.27256505925683,196.1470352061455,198.0031280517578,43020700
2025-06-17,196.78567812068002,197.97318035709665,194.79986887227625,195.2289581298828,38856200
2025-06-18,195.52833742048526,197.15491770400297,194.66017014117494,196.1669921875,45394700
2025-06-20,197.82351706190548,201.27623931614946,196.44641147314488,200.5777130126953,96813500
2025-06-23,201.20637663769034,201.87496712850407,198.54198818263384,201.07664489746094,55814300
2025-06-24,202.16436301176623,203.0125832870988,199.77938491343542,199.87918090820312,54064000
2025-06-25,201.02675088646447,203.24208788881052,200.19849288768373,201.1365203857422,39525700
2025-06-26,201.00680230384165,202.2142668779585,199.04095514509618,200.5777130126953,50799100
2025-06-27,201.46584280819525,202.79305039965564,199.57981417332658,200.6575469970703,73188600
2025-06-30,201.58557286233471,206.95427439094752,198.84135059390303,204.7389373779297,91912800
2025-07-01,206.23578409144605,209.74839282792448,205.70689884063935,207.3833770751953,78788900
2025-07-02,208.47108532398713,212.8917706186518,207.7026988246806,211.99366760253906,67941800
2025-07-03,211.70426588787655,214.1990133776075,211.3649838836884,213.10133361816406,34955800
2025-07-07,212.23315593085263,215.77570049162512,208.36131809352125,209.50889587402344,50229000
2025-07-08,209.658593847986,210.98578616820197,208.01205130024096,209.5687713623047,42848900
2025-07-09,209.0897778625777,210.8859991217609,206.78463359109693,210.69639587402344,48749400
2025-07-10,210.06772774811225,213.03148920420767,209.58874045798783,211.9637451171875,44443600
2025-07-11,210.12759762046792,211.68431760849728,209.41908263784933,210.7163543701172,39765800
2025-07-14,209.48893166698292,210.46688365912564,207.10395364435493,208.1816864013672,38840100
2025-07-15,208.7804390594974,211.44482767792792,208.48106630115817,208.67066955566406,42296300
2025-07-16,209.85816533566302,211.9537441254909,208.20164932080104,209.7184600830078,47490500
2025-07-17,210.12759810142074,211.3550095983717,209.14964612579556,209.57875061035156,48068100
2025-07-18,210.42696659875526,211.34503189230253,209.25942654413325,210.73631286621094,48974600
2025-07-21,211.65439331220318,215.32665448510335,211.18537954340883,212.03358459472656,51377400
2025-07-22,212.69219192810166,214.49838667908332,211.78410018506472,213.9495391845703,46404100
2025-07-23,214.54829351654996,214.69797228179937,211.9637386583707,213.7000732421875,46989300
2025-07-24,213.45060308663847,215.23685093304425,213.08138530657155,213.31089782714844,46022600
2025-07-25,214.24891808809048,214.7877920897316,212.95164630742312,213.43064880371094,40268800
2025-07-28,213.5803337758995,214.39861831079742,212.61237047326716,213.6002960205078,37858000
2025-07-29,213.73000061776605,214.3586818606333,210.37707459375494,210.8261260986328,51411700
2025-07-30,211.454797150492,211.94377315400357,207.28358653790625,208.6107940673828,45512500
2025-07-31,208.0519764228089,209.39913099136336,206.72476887181696,207.1339111328125,80698400
2025-08-01,210.4269561886582,213.13126916468397,201.07664747870345,201.95480346679688,104434500
2025-08-04,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300
2025-08-05,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100
2025-08-06,205.1979708684584,214.9274858636443,205.15804638253505,212.8019561767578,108483100
2025-08-07,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800
2025-08-08,220.36603010589778,230.51466074526758,218.78934791515115,228.86813354492188,113854000
2025-08-11,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100
2025-08-12,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200
2025-08-13,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500
2025-08-14,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300
2025-08-15,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700
2025-08-18,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200
2025-08-19,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600
2025-08-20,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900
2025-08-21,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200
2025-08-22,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800
2025-08-25,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100
2025-08-26,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100
2025-08-27,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500
2025-08-28,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700
2025-08-29,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400
2025-09-02,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600
2025-09-03,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800
2025-09-04,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400
2025-09-05,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400
2025-09-08,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500
2025-09-09,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900
2025-09-10,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800
2025-09-11,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600
2025-09-12,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200
2025-09-15,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500
2025-09-16,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100
2025-09-17,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000
2025-09-18,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600
2025-09-19,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300
2025-09-22,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400
2025-09-23,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200
2025-09-24,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700
2025-09-25,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100
2025-09-26,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300
2025-09-29,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700
2025-09-30,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300
2025-10-01,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900
2025-10-02,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200
2025-10-03,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600
2025-10-06,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100
2025-10-07,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800
2025-10-08,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900
2025-10-09,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000
2025-10-10,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100
2025-10-13,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900
2025-10-14,246.36117950382103,248.60900042906025,244.46301046499008,247.53004455566406,35478000
2025-10-15,249.24838988167792,251.5761352503302,247.2303418581919,249.09852600097656,33893600
2025-10-16,248.00958596667436,248.79881419551728,244.8926123625184,247.21035766601562,39777000
2025-10-17,247.77980070207627,253.13461023404025,247.03052706557392,252.045654296875,49147000
2025-10-20,255.64218177653177,264.1239650925819,255.3824390623343,261.98602294921875,90483000
2025-10-21,261.6263807259345,265.03308188579996,261.5764108568555,262.5155029296875,46695900
2025-10-22,262.3956210979312,262.5954395959732,255.18261234613632,258.19970703125,45015300
2025-10-23,259.68824995662277,260.36758405794774,257.76012648314656,259.3285827636719,32754900
2025-10-24,260.93706434715574,263.87421967110856,258.9290010880386,262.56549072265625,38253700
2025-10-27,264.6234656652487,268.8593494221352,264.3936774471076,268.5496520996094,44888200
2025-10-28,268.7294713644567,269.6286240979669,267.8902885694659,268.7394714355469,41534800
2025-10-29,269.01920560410514,271.1471476128123,266.85129379808274,269.4388122558594,51086700
2025-10-30,271.72657092903916,273.87451306817263,268.2199910571769,271.13714599609375,69886500
2025-10-31,276.721738255342,277.05143573891627,268.89933466249033,270.108154296875,86167100
2025-11-03,270.15812755648943,270.5877038096653,265.9921525413924,268.7894287109375,50194600
2025-11-04,268.0701070960229,271.22705027239556,267.36080327265466,269.7784729003906,49274800
2025-11-05,268.3498399683747,271.43687417180433,266.67147434431234,269.8783874511719,43683100
2025-11-06,267.6305743388968,273.1352174017799,267.6305743388968,269.50872802734375,51204000
2025-11-07,269.5386899523433,272.02629915101613,266.51162568814635,268.2099914550781,48227400
2025-11-10,268.9599914550781,273.7300109863281,267.4599914550781,269.42999267578125,41312400
2025-11-11,269.80999755859375,275.9100036621094,269.79998779296875,275.25,46208300
2025-11-12,275.0,275.7300109863281,271.70001220703125,273.4700012207031,48398000
2025-11-13,274.1099853515625,276.70001220703125,272.0899963378906,272.95001220703125,49602800
2025-11-14,271.04998779296875,275.9599914550781,269.6000061035156,272.4100036621094,47431300
2025-11-17,268.82000732421875,270.489990234375,265.7300109863281,267.4599914550781,45018300
2025-11-18,269.989990234375,270.7099914550781,265.32000732421875,267.44000244140625,45677300
2025-11-19,265.5299987792969,272.2099914550781,265.5,268.55999755859375,40424500
2025-11-20,270.8299865722656,275.42999267578125,265.9200134277344,266.25,45823600
2025-11-21,265.95001220703125,273.3299865722656,265.6700134277344,271.489990234375,59030800
2025-11-24,270.8999938964844,277.0,270.8999938964844,275.9200134277344,65585800
2025-11-25,275.2699890136719,280.3800048828125,275.25,276.9700012207031,46888700
2025-11-26,276.9599914550781,279.0474853515625,276.9599914550781,277.32501220703125,3151203
